cluster,volume
1,0.002471784318416663
2,0.00872158297365002
3,0.004912410846999936
4,0.03556589169690001
5,0.006342371302033337
6,0.0027115778123666676
7,0.0037219696293666693
8,0.014371189226099996
9,0.0033893590250500005
10,0.0039935877120499995
11,0.0031043130980499684
12,0.0021644643307166672
13,0.001348614606716668
14,0.015269070837933343
15,0.0036892316529333357
16,0.025306512436733226
17,0.010296496229350006
18,0.2532110008667834
19,0.00041224119934999955
20,0.032847921597916656
21,0.004236114510416678
22,0.0027594064404333333
23,0.010069382341833345
24,0.0024944791134833373
25,0.0015077629260499981
26,0.0013823831983666647
27,0.0022255068992000004
28,0.029295106421500006
29,0.12957114493495006
30,0.0020939419069999996
31,0.003760824948733331
32,0.020918296094766663
33,0.0014174348534499997
34,0.0016938032377333313
35,0.0073612030996833356
36,0.021793188987500017
37,0.006217160322900009
38,0.007843397410066665
39,0.004342855351216664
40,0.003512398339616674
41,0.0139189788053
42,0.00989005184211667
43,0.001838708280733335
44,0.005258488726649999
45,0.006324672735483332
46,0.0025913951615499963
47,0.008107001812166692
48,0.0010516145920000004
49,0.005302101816266664
50,0.004877700906000001
51,0.2881868186131001
52,0.013208521800249999
53,0.004367304971966656
54,0.0026090892974999975
55,0.0022643292915833324
56,0.009323891639050182
57,0.00701286058766667
58,0.0012716933747166667
59,0.004189287473016655
60,0.004077873576950009
61,0.007953599975600018
62,0.002343272436083337
63,0.001073933773816658
64,0.0037410098307666603
65,0.007714735300900008
66,0.002583023715083334
67,0.003850036194033334
68,0.0022884405800000043
69,0.003299231749083311
70,0.003930264219416656
71,0.0026384726100999976
72,0.0047261209826666515
73,0.0012604706129333333
74,0.00771594589266668
75,0.002444649556116655
76,0.002246559727066661
77,0.4243437932905316
78,0.011129809812983152
79,0.0035348802415333305
80,0.006799918734666663
81,0.000913187834500001
82,0.007634913095899998
83,0.002042819690899929
84,0.0007359031817499988
85,0.001963916314999998
86,0.0013171964809999977
87,0.0013547200645833348
88,0.006196839916316693
89,0.0013259720390833354
90,0.005829108524416661
91,0.0038125901435666653
92,0.008721196999883347
93,0.004725860762450018
94,0.03621412602330001
95,0.008388295689900002
96,0.0031114447548333366
97,0.0015178056084000002
98,0.0013107148192666636
99,0.0014140227852833392
100,0.0019947901159166693
101,0.001983996885166678
102,0.004728125519583329
103,0.0008970306678000028
104,0.0013827724918000124
105,0.0028692883128333354
106,0.0018382759139833407
107,0.0037135718808333357
108,0.003986942478900007
109,0.003023449213883331
110,0.005028403480599984
111,0.0018388451881500047
112,0.000870748474683329
113,0.00555045170673335
114,0.0014009958416999965
115,0.00477175315086666
116,0.004113117404400008
117,0.0013503256628166552
118,0.004026942273533335
119,0.0007850251887666729
120,0.004602965063749997
121,0.005146579176016686
122,0.014159986472833045
123,0.0015573153360999893
124,0.009478017320833303
125,0.005082033391499999
126,0.006726364617267049
127,0.0036342769526666527
128,0.0013108140436999941
129,0.005518286842616696
130,0.0015923645152500004
131,0.0044993239334999895
132,0.0026540134188499974
133,0.0045448569714833425
134,0.002791893583783331
135,0.0022597309453168493
136,0.003173316163066685
137,0.003545504646850003
138,0.002704984617216674
139,0.0006466971880500123
140,0.0015728767472499988
141,0.00797143491793325
142,0.008628444264966654
143,0.004502467122266679
144,0.0027110439095833355
145,0.004311669605366665
146,0.005236712606833333
147,0.0056616661148500185
148,0.007422483911383337
149,0.0025618198128666662
150,0.0038252985700000194
