reference;Xcentre;Ycentre;Zcentre;Xnorth;Ynorth;Znorth;Xpla;Ypla;Note
07_04;0,52;-0,22;-0,55;5,84;-0,21;-0,4;004.78258;50.59789;Bois de Grand-Leez
BM01;-0,59;-0,32;-0,52;-4,61;-3,16;-0,62;004.78046;50.59978;Bois de Grand-Leez
BM02;0,16;-0,72;-0,59;0,24;-5,76;-0,5;004.78089;50.59795;Bois de Grand-Leez
BM03;0,33;-0,41;-0,7;-0,66;-5,2;-0,59;004.78167;50.59808;Bois de Grand-Leez
BM04;0,63;-0,24;-0,72;1,96;-4,69;-0,54;004.78205;50.59752;Bois de Grand-Leez
BM05;-0,11;-0,63;-0,59;-0,56;-5,55;-0,62;004.78229;50.59688;Bois de Grand-Leez
BM06;-0,02;-0,49;-0,66;-0,11;-5,39;-0,66;004.78321;50.59723;Bois de Grand-Leez
BM07;-0,08;-0,62;-0,58;0,31;-5,66;-0,45;004.78357;50.59751;Bois de Grand-Leez
BM08;-0,01;-0,64;-0,73;0,34;-5,54;-0,78;004.78405;50.59785;Bois de Grand-Leez
BM09;-0,062;-0,819;-0,667;-0,419;-5,807;-0,737;004.78531;50.59781;Bois de Grand-Leez
BM10;-0,05;-0,764;-0,535;0,108;-5,685;-0,584;004.95859;50.53519;Bois du Tronquoy
BM11;0,159;-0,658;-0,455;0,624;-5,551;-0,545;005.04918;50.54319;Bois de Bierwart
